microsecondsSinceGpsEpoch, temp (C)
9.43402348149941E14, 20.40884445817719
9.43402349149941E14, 20.410435613719013
9.43402350149941E14, 20.412025178105296
9.43402351149941E14, 20.41361315292719
9.43402352149941E14, 20.415199539774264
9.43402353149941E14, 20.41678434023449
9.43402354149941E14, 20.418367555894253
9.43402355149941E14, 20.419949188338357
9.43402356149941E14, 20.42152923915002
9.43402357149941E14, 20.42310770991087
9.43402358149941E14, 20.42468460220096
9.43402359149941E14, 20.426259917598756
9.43402360149941E14, 20.42783365768116
9.43402361149941E14, 20.429405824023476
9.43402362149941E14, 20.430976418199453
9.43402363149941E14, 20.432545441781254
9.43402364149941E14, 20.434112896339474
9.43402365149941E14, 20.435678783443134
9.43402366149941E14, 20.43724310465969
9.43402367149941E14, 20.43880586155503
9.43402368149941E14, 20.440367055693475
9.43402369149941E14, 20.441926688637782
9.43402370149941E14, 20.443484761949144
9.43402371149941E14, 20.445041277187194
9.43402372149941E14, 20.446596235910008
9.43402373149941E14, 20.448149639674096
9.43402374149941E14, 20.44970149003442
9.43402375149941E14, 20.451251788544386
9.43402376149941E14, 20.45280053675584
9.43402377149941E14, 20.454347736219084
9.43402378149941E14, 20.455893388482867
9.43402379149941E14, 20.457437495094386
9.43402380149941E14, 20.45898005759929
9.43402381149941E14, 20.460521077541692
9.43402382149941E14, 20.46206055646415
9.43402383149941E14, 20.463598495907686
9.43402384149941E14, 20.46513489741178
9.43402385149941E14, 20.466669762514368
9.43402386149941E14, 20.468203092751853
9.43402387149941E14, 20.4697348896591
9.43402388149941E14, 20.47126515476944
9.43402389149941E14, 20.47279388961467
9.43402390149941E14, 20.474321095725056
9.43402391149941E14, 20.475846774629332
9.43402392149941E14, 20.477370927854704
9.43402393149941E14, 20.47889355692685
9.43402394149941E14, 20.48041466336992
9.43402395149941E14, 20.48193424870655
9.43402396149941E14, 20.483452314457846
9.43402397149941E14, 20.48496886214339
9.43402398149941E14, 20.486483893281246
9.43402399149941E14, 20.487997409387965
9.43402400149941E14, 20.489509411978577
9.43402401149941E14, 20.4910199025666
9.43402402149941E14, 20.492528882664033
9.43402403149941E14, 20.494036353781368
9.43402404149941E14, 20.495542317427585
9.43402405149941E14, 20.497046775110157
9.43402406149941E14, 20.498549728335046
9.43402407149941E14, 20.50005117860671
9.43402408149941E14, 20.501551127428105
9.43402409149941E14, 20.503049576300675
9.43402410149941E14, 20.504546526724376
9.43402411149941E14, 20.50604198019765
9.43402412149941E14, 20.507535938217455
9.43402413149941E14, 20.509028402279238
9.43402414149941E14, 20.51051937387696
9.43402415149941E14, 20.512008854503083
9.43402416149941E14, 20.51349684564858
9.43402417149941E14, 20.51498334880293
9.43402418149941E14, 20.516468365454127
9.43402419149941E14, 20.517951897088672
9.43402420149941E14, 20.519433945191583
9.43402421149941E14, 20.520914511246392
9.43402422149941E14, 20.522393596735146
9.43402423149941E14, 20.52387120313841
9.43402424149941E14, 20.525347331935272
9.43402425149941E14, 20.526821984603338
9.43402426149941E14, 20.528295162618733
9.43402427149941E14, 20.529766867456114
9.43402428149941E14, 20.53123710058866
9.43402429149941E14, 20.53270586348807
9.43402430149941E14, 20.53417315762458
9.43402431149941E14, 20.535638984466953
9.43402432149941E14, 20.537103345482485
9.43402433149941E14, 20.538566242137
9.43402434149941E14, 20.540027675894866
9.43402435149941E14, 20.541487648218972
9.43402436149941E14, 20.542946160570754
9.43402437149941E14, 20.544403214410185
9.43402438149941E14, 20.545858811195775
9.43402439149941E14, 20.54731295238458
9.43402440149941E14, 20.548765639432194
9.43402441149941E14, 20.550216873792763
9.43402442149941E14, 20.55166665691897
9.43402443149941E14, 20.553114990262053
9.43402444149941E14, 20.55456187527179
9.43402445149941E14, 20.55600731339652
9.43402446149941E14, 20.557451306083124
9.43402447149941E14, 20.55889385477704
9.43402448149941E14, 20.560334960922262
9.43402449149941E14, 20.56177462596134
9.43402450149941E14, 20.56321285133538
9.43402451149941E14, 20.564649638484045
9.43402452149941E14, 20.56608498884556
9.43402453149941E14, 20.567518903856715
9.43402454149941E14, 20.568951384952857
9.43402455149941E14, 20.570382433567904
9.43402456149941E14, 20.571812051134337
9.43402457149941E14, 20.5732402390832
9.43402458149941E14, 20.57466699884412
9.43402459149941E14, 20.576092331845274
9.43402460149941E14, 20.57751623951343
9.43402461149941E14, 20.578938723273914
9.43402462149941E14, 20.58035978455064
9.43402463149941E14, 20.58177942476609
9.43402464149941E14, 20.583197645341325
9.43402465149941E14, 20.584614447695984
9.43402466149941E14, 20.586029833248286
9.43402467149941E14, 20.587443803415038
9.43402468149941E14, 20.588856359611622
9.43402469149941E14, 20.59026750325201
9.43402470149941E14, 20.591677235748758
9.43402471149941E14, 20.59308555851301
9.43402472149941E14, 20.594492472954496
9.43402473149941E14, 20.595897980481542
9.43402474149941E14, 20.59730208250106
9.43402475149941E14, 20.598704780418558
9.43402476149941E14, 20.600106075638138
9.43402477149941E14, 20.6015059695625
9.43402478149941E14, 20.602904463592935
9.43402479149941E14, 20.604301559129343
9.43402480149941E14, 20.605697257570213
9.43402481149941E14, 20.607091560312643
9.43402482149941E14, 20.60848446875233
9.43402483149941E14, 20.609875984283576
9.43402484149941E14, 20.611266108299294
9.43402485149941E14, 20.612654842190995
9.43402486149941E14, 20.614042187348804
9.43402487149941E14, 20.615428145161456
9.43402488149941E14, 20.616812717016295
9.43402489149941E14, 20.618195904299277
9.43402490149941E14, 20.619577708394978
9.43402491149941E14, 20.62095813068658
9.43402492149941E14, 20.622337172555895
9.43402493149941E14, 20.62371483538334
9.43402494149941E14, 20.625091120547957
9.43402495149941E14, 20.62646602942741
9.43402496149941E14, 20.62783956339798
9.43402497149941E14, 20.629211723834583
9.43402498149941E14, 20.63058251211075
9.43402499149941E14, 20.63195192959864
9.43402500149941E14, 20.63331997766904
9.43402501149941E14, 20.634686657691372
9.43402502149941E14, 20.63605197103368
9.43402503149941E14, 20.637415919062647
9.43402504149941E14, 20.638778503143584
9.43402505149941E14, 20.64013972464044
9.43402506149941E14, 20.641499584915803
9.43402507149941E14, 20.642858085330886
9.43402508149941E14, 20.644215227245557
9.43402509149941E14, 20.645571012018312
9.43402510149941E14, 20.646925441006292
9.43402511149941E14, 20.648278515565288
9.43402512149941E14, 20.649630237049724
9.43402513149941E14, 20.650980606812674
9.43402514149941E14, 20.652329626205862
9.43402515149941E14, 20.653677296579655
9.43402516149941E14, 20.655023619283075
9.43402517149941E14, 20.656368595663793
9.43402518149941E14, 20.657712227068128
9.43402519149941E14, 20.65905451484106
9.43402520149941E14, 20.660395460326217
9.43402521149941E14, 20.66173506486589
9.43402522149941E14, 20.663073329801026
9.43402523149941E14, 20.664410256471225
9.43402524149941E14, 20.665745846214755
9.43402525149941E14, 20.66708010036854
9.43402526149941E14, 20.668413020268172
9.43402527149941E14, 20.669744607247903
9.43402528149941E14, 20.671074862640655
9.43402529149941E14, 20.672403787778013
9.43402530149941E14, 20.673731383990233
9.43402531149941E14, 20.67505765260624
9.43402532149941E14, 20.676382594953637
9.43402533149941E14, 20.677706212358682
9.43402534149941E14, 20.679028506146324
9.43402535149941E14, 20.680349477640178
9.43402536149941E14, 20.681669128162536
9.43402537149941E14, 20.682987459034372
9.43402538149941E14, 20.684304471575338
9.43402539149941E14, 20.685620167103764
9.43402540149941E14, 20.68693454693666
9.43402541149941E14, 20.688247612389723
9.43402542149941E14, 20.689559364777335
9.43402543149941E14, 20.690869805412557
9.43402544149941E14, 20.692178935607146
9.43402545149941E14, 20.69348675667154
9.43402546149941E14, 20.694793269914868
9.43402547149941E14, 20.696098476644952
9.43402548149941E14, 20.697402378168306
9.43402549149941E14, 20.698704975790136
9.43402550149941E14, 20.700006270814345
9.43402551149941E14, 20.701306264543533
9.43402552149941E14, 20.70260495827899
9.43402553149941E14, 20.70390235332071
9.43402554149941E14, 20.70519845096739
9.43402555149941E14, 20.706493252516424
9.43402556149941E14, 20.707786759263907
9.43402557149941E14, 20.709078972504642
9.43402558149941E14, 20.71036989353214
9.43402559149941E14, 20.711659523638605
9.43402560149941E14, 20.712947864114966
9.43402561149941E14, 20.714234916250852
9.43402562149941E14, 20.715520681334603
9.43402563149941E14, 20.71680516065327
9.43402564149941E14, 20.718088355492615
9.43402565149941E14, 20.719370267137123
9.43402566149941E14, 20.720650896869987
9.43402567149941E14, 20.721930245973116
9.43402568149941E14, 20.723208315727142
9.43402569149941E14, 20.724485107411414
9.43402570149941E14, 20.725760622304
9.43402571149941E14, 20.727034861681698
9.43402572149941E14, 20.728307826820018
9.43402573149941E14, 20.729579518993198
9.43402574149941E14, 20.730849939474204
9.43402575149941E14, 20.73211908953473
9.43402576149941E14, 20.733386970445196
9.43402577149941E14, 20.73465358347475
9.43402578149941E14, 20.735918929891273
9.43402579149941E14, 20.73718301096138
9.43402580149941E14, 20.738445827950418
9.43402581149941E14, 20.739707382122468
9.43402582149941E14, 20.740967674740347
9.43402583149941E14, 20.742226707065605
9.43402584149941E14, 20.74348448035854
9.43402585149941E14, 20.744740995878182
9.43402586149941E14, 20.745996254882304
9.43402587149941E14, 20.74725025862742
9.43402588149941E14, 20.748503008368793
9.43402589149941E14, 20.749754505360425
9.43402590149941E14, 20.751004750855063
9.43402591149941E14, 20.75225374610421
9.43402592149941E14, 20.753501492358104
9.43402593149941E14, 20.754747990865745
9.43402594149941E14, 20.75599324287488
9.43402595149941E14, 20.757237249632006
9.43402596149941E14, 20.758480012382375
9.43402597149941E14, 20.75972153236999
9.43402598149941E14, 20.76096181083762
9.43402599149941E14, 20.762200849026783
9.43402600149941E14, 20.763438648177758
9.43402601149941E14, 20.764675209529578
9.43402602149941E14, 20.76591053432005
9.43402603149941E14, 20.76714462378573
9.43402604149941E14, 20.768377479161945
9.43402605149941E14, 20.769609101682782
9.43402606149941E14, 20.7708394925811
9.43402607149941E14, 20.772068653088517
9.43402608149941E14, 20.77329658443543
9.43402609149941E14, 20.774523287850993
9.43402610149941E14, 20.775748764563144
9.43402611149941E14, 20.776973015798582
9.43402612149941E14, 20.778196042782785
9.43402613149941E14, 20.779417846740003
9.43402614149941E14, 20.780638428893262
9.43402615149941E14, 20.781857790464368
9.43402616149941E14, 20.783075932673903
9.43402617149941E14, 20.784292856741228
9.43402618149941E14, 20.785508563884488
9.43402619149941E14, 20.786723055320603
9.43402620149941E14, 20.787936332265282
9.43402621149941E14, 20.789148395933015
9.43402622149941E14, 20.790359247537083
9.43402623149941E14, 20.791568888289547
9.43402624149941E14, 20.792777319401257
9.43402625149941E14, 20.793984542081855
9.43402626149941E14, 20.795190557539772
9.43402627149941E14, 20.79639536698223
9.43402628149941E14, 20.79759897161525
9.43402629149941E14, 20.798801372643634
9.43402630149941E14, 20.80000257127099
9.43402631149941E14, 20.80120256869972
9.43402632149941E14, 20.80240136613102
9.43402633149941E14, 20.803598964764888
9.43402634149941E14, 20.80479536580012
9.43402635149941E14, 20.80599057043432
9.43402636149941E14, 20.807184579863886
9.43402637149941E14, 20.808377395284023
9.43402638149941E14, 20.809569017888737
9.43402639149941E14, 20.810759448870847
9.43402640149941E14, 20.811948689421975
9.43402641149941E14, 20.813136740732553
9.43402642149941E14, 20.81432360399182
9.43402643149941E14, 20.81550928038783
9.43402644149941E14, 20.816693771107442
9.43402645149941E14, 20.817877077336334
9.43402646149941E14, 20.819059200258998
9.43402647149941E14, 20.82024014105874
9.43402648149941E14, 20.821419900917682
9.43402649149941E14, 20.822598481016765
9.43402650149941E14, 20.82377588253575
9.43402651149941E14, 20.824952106653214
9.43402652149941E14, 20.826127154546562
9.43402653149941E14, 20.827301027392014
9.43402654149941E14, 20.82847372636462
9.43402655149941E14, 20.829645252638255
9.43402656149941E14, 20.830815607385617
9.43402657149941E14, 20.831984791778233
9.43402658149941E14, 20.833152806986455
9.43402659149941E14, 20.834319654179467
9.43402660149941E14, 20.835485334525288
9.43402661149941E14, 20.836649849190763
9.43402662149941E14, 20.83781319934157
9.43402663149941E14, 20.83897538614223
9.43402664149941E14, 20.840136410756088
9.43402665149941E14, 20.841296274345332
9.43402666149941E14, 20.842454978070986
9.43402667149941E14, 20.843612523092915
9.43402668149941E14, 20.844768910569822
9.43402669149941E14, 20.845924141659253
9.43402670149941E14, 20.847078217517595
9.43402671149941E14, 20.848231139300076
9.43402672149941E14, 20.849382908160777
9.43402673149941E14, 20.850533525252615
9.43402674149941E14, 20.851682991727362
9.43402675149941E14, 20.852831308735635
9.43402676149941E14, 20.8539784774269
9.43402677149941E14, 20.855124498949472
9.43402678149941E14, 20.856269374450523
9.43402679149941E14, 20.857413105076073
9.43402680149941E14, 20.858555691971
9.43402681149941E14, 20.859697136279028
9.43402682149941E14, 20.86083743914275
9.43402683149941E14, 20.861976601703606
9.43402684149941E14, 20.863114625101904
9.43402685149941E14, 20.8642515104768
9.43402686149941E14, 20.865387258966326
9.43402687149941E14, 20.86652187170736
9.43402688149941E14, 20.86765534983565
9.43402689149941E14, 20.868787694485814
9.43402690149941E14, 20.869918906791327
9.43402691149941E14, 20.871048987884535
9.43402692149941E14, 20.87217793889665
9.43402693149941E14, 20.873305760957756
9.43402694149941E14, 20.874432455196796
9.43402695149941E14, 20.8755580227416
9.43402696149941E14, 20.876682464718858
9.43402697149941E14, 20.87780578225414
9.43402698149941E14, 20.878927976471886
9.43402699149941E14, 20.880049048495415
9.43402700149941E14, 20.88116899944692
9.43402701149941E14, 20.882287830447474
9.43402702149941E14, 20.883405542617027
9.43402703149941E14, 20.88452213707441
9.43402704149941E14, 20.885637614937334
9.43402705149941E14, 20.886751977322398
9.43402706149941E14, 20.887865225345074
9.43402707149941E14, 20.88897736011973
9.43402708149941E14, 20.890088382759608
9.43402709149941E14, 20.89119829437685
9.43402710149941E14, 20.892307096082472
9.43402711149941E14, 20.89341478898639
9.43402712149941E14, 20.894521374197403
9.43402713149941E14, 20.895626852823206
9.43402714149941E14, 20.89673122597038
9.43402715149941E14, 20.897834494744412
9.43402716149941E14, 20.898936660249667
9.43402717149941E14, 20.900037723589417
9.43402718149941E14, 20.901137685865827
9.43402719149941E14, 20.90223654817996
9.43402720149941E14, 20.90333431163178
9.43402721149941E14, 20.90443097732015
9.43402722149941E14, 20.90552654634283
9.43402723149941E14, 20.90662101979649
9.43402724149941E14, 20.907714398776694
9.43402725149941E14, 20.908806684377918
9.43402726149941E14, 20.909897877693542
9.43402727149941E14, 20.910987979815847
9.43402728149941E14, 20.91207699183603
9.43402729149941E14, 20.913164914844195
9.43402730149941E14, 20.914251749929353
9.43402731149941E14, 20.915337498179422
9.43402732149941E14, 20.916422160681243
9.43402733149941E14, 20.91750573852056
9.43402734149941E14, 20.91858823278204
9.43402735149941E14, 20.919669644549256
9.43402736149941E14, 20.920749974904705
9.43402737149941E14, 20.9218292249298
9.43402738149941E14, 20.922907395704872
9.43402739149941E14, 20.923984488309166
9.43402740149941E14, 20.925060503820855
9.43402741149941E14, 20.926135443317033
9.43402742149941E14, 20.927209307873717
9.43402743149941E14, 20.928282098565845
9.43402744149941E14, 20.92935381646728
9.43402745149941E14, 20.930424462650812
9.43402746149941E14, 20.931494038188163
9.43402747149941E14, 20.932562544149974
9.43402748149941E14, 20.933629981605822
9.43402749149941E14, 20.934696351624215
